Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0004726~non-membrane spanning protein tyrosine phosphatase activity	2	0.472813238771	0.364236941028	NM_002835, NM_014369	392	8	7107	4.5325255102	1.0	0.970012274401	99.8634602423
GOTERM_MF_DIRECT	GO:0004672~protein kinase activity	13	3.07328605201	0.366383990103	NM_002613, NM_001294338, NM_001014831, NM_182687, NM_015028, NM_004759, NM_016457, NM_001206999, NM_001306210, NM_001032296, NM_001316332, NM_002093, NM_033489	392	192	7107	1.22755899235	1.0	0.969297068297	99.8700240613
GOTERM_BP_DIRECT	GO:0007030~Golgi organization	5	1.18203309693	0.370895852146	NM_022130, NM_017921, NM_004193, NM_001113511, NM_001206999	388	56	7039	1.61979933726	1.0	0.999405283399	99.9626376493
KEGG_PATHWAY	hsa05120:Epithelial cell signaling in Helicobacter pylori infection	4	0.945626477541	0.372671550457	NM_004383, NM_001130020, NM_001085454, NM_002661	179	38	3107	1.82710967363	1.0	0.96581278843	99.6813307107
GOTERM_BP_DIRECT	GO:0045471~response to ethanol	4	0.945626477541	0.378644277147	NM_000487, NM_001318833, NM_001130966, NM_023928	388	40	7039	1.81417525773	1.0	0.999479279134	99.9697462229
GOTERM_BP_DIRECT	GO:0016579~protein deubiquitination	4	0.945626477541	0.378644277147	NM_001321291, NM_001272075, NM_003363, NM_001286458	388	40	7039	1.81417525773	1.0	0.999479279134	99.9697462229
GOTERM_BP_DIRECT	GO:1903507~negative regulation of nucleic acid-templated transcription	3	0.709219858156	0.383389617897	NM_018237, NM_016272, NM_005749	388	24	7039	2.26771907216	1.0	0.99950770897	99.9734489402
GOTERM_BP_DIRECT	GO:0000281~mitotic cytokinesis	3	0.709219858156	0.383389617897	NM_016224, NM_012310, NM_001256012	388	24	7039	2.26771907216	1.0	0.99950770897	99.9734489402
GOTERM_BP_DIRECT	GO:0033572~transferrin transport	3	0.709219858156	0.383389617897	NM_001130020, NM_020533, NM_001005361	388	24	7039	2.26771907216	1.0	0.99950770897	99.9734489402
GOTERM_MF_DIRECT	GO:0001227~transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	3	0.709219858156	0.383710215828	NM_003651, NM_014795, NM_001987	392	24	7107	2.2662627551	1.0	0.97384540741	99.9132040653
GOTERM_CC_DIRECT	GO:0016020~membrane	80	18.9125295508	0.384045171752	NM_004639, NM_001270520, NM_001001396, NM_001247996, NM_001085454, NM_001143979, NM_001330125, NM_001318202, NM_001206999, NM_005338, NM_001165928, NM_006437, NM_001099786, NM_002409, NM_017620, NM_005481, NM_004774, NM_001620, NM_033631, NM_012310, NM_033198, NM_004565, NM_001303126, NM_003685, NM_015172, NM_004193, NM_001039469, NM_001032296, NM_031407, NM_020210, NM_001193495, NM_015315, NM_002417, NM_014203, NM_001273, NM_024544, NM_001080779, NM_001318253, NM_002613, NM_003162, NM_058004, NM_015205, NM_015103, NM_014287, NM_005334, NM_015352, NM_015354, NM_001306210, NM_014284, NM_001316332, NM_032999, NM_024923, NM_006411, NM_018425, NM_182687, NM_182917, NM_015348, NM_004229, NM_139015, NM_012434, NM_005732, NM_001261826, NM_005120, NM_001030007, NM_001142675, NM_201649, NM_001127899, NM_016526, NM_001876, NM_006312, NM_001300813, NM_080546, NM_004996, NM_004339, NM_000876, NM_173470, NM_014045, NM_032859, NM_001128844, NM_001131025	401	1402	7347	1.04546052842	1.0	0.932922713862	99.8740344045
GOTERM_CC_DIRECT	GO:0005778~peroxisomal membrane	4	0.945626477541	0.387742932512	NM_020746, NM_004565, NM_000286, NM_001131025	401	41	7347	1.78748251323	1.0	0.932434345995	99.8840636032
GOTERM_CC_DIRECT	GO:0043005~neuron projection	6	1.41843971631	0.387872194445	NM_001001396, NM_018425, NM_001324122, NM_001330125, NM_001113511, NM_203446	401	75	7347	1.46573566085	1.0	0.929783425171	99.8844004092
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	9	2.12765957447	0.389939367213	NM_004639, NM_001001396, NM_003651, NM_000876, NM_014290, NM_005526, NM_001005361, NM_001731, NM_001020658	388	126	7039	1.29583946981	1.0	0.999555555749	99.9778637555
GOTERM_BP_DIRECT	GO:0032481~positive regulation of type I interferon production	4	0.945626477541	0.393807631538	NM_001288724, NM_004380, NM_002661, NM_001429	388	41	7039	1.76992708071	1.0	0.999570263339	99.9801362818
GOTERM_MF_DIRECT	GO:0019900~kinase binding	4	0.945626477541	0.394221861039	NM_001135638, NM_001282925, NM_002616, NM_001731	392	41	7107	1.76879044301	1.0	0.975803474644	99.9324401233
GOTERM_CC_DIRECT	GO:0030660~Golgi-associated vesicle membrane	2	0.472813238771	0.395964164335	NM_058004, NM_139015	401	9	7347	4.0714879468	1.0	0.932027314971	99.9037671155
GOTERM_CC_DIRECT	GO:0000812~Swr1 complex	2	0.472813238771	0.395964164335	NM_015409, NM_139199	401	9	7347	4.0714879468	1.0	0.932027314971	99.9037671155
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	6	1.41843971631	0.396371048375	NM_001278669, NM_001288724, NM_001289125, NM_005253, NM_002661, NM_001306210	179	72	3107	1.44646182495	1.0	0.970227016877	99.8017831005
GOTERM_CC_DIRECT	GO:0005901~caveola	3	0.709219858156	0.398353934617	NM_001001396, NM_001204, NM_182643	401	25	7347	2.19860349127	1.0	0.930822551547	99.9088825152
GOTERM_BP_DIRECT	GO:0032757~positive regulation of interleukin-8 production	2	0.472813238771	0.399044727941	NM_020746, NM_016457	388	9	7039	4.03150057274	1.0	0.99959877867	99.9828647801
GOTERM_BP_DIRECT	GO:0048260~positive regulation of receptor-mediated endocytosis	2	0.472813238771	0.399044727941	NM_203446, NM_005338	388	9	7039	4.03150057274	1.0	0.99959877867	99.9828647801
GOTERM_BP_DIRECT	GO:0035646~endosome to melanosome transport	2	0.472813238771	0.399044727941	NM_001261826, NM_001030007	388	9	7039	4.03150057274	1.0	0.99959877867	99.9828647801
GOTERM_BP_DIRECT	GO:0007616~long-term memory	2	0.472813238771	0.399044727941	NM_004937, NM_001318833	388	9	7039	4.03150057274	1.0	0.99959877867	99.9828647801
GOTERM_BP_DIRECT	GO:0060216~definitive hemopoiesis	2	0.472813238771	0.399044727941	NM_001193495, NM_006887	388	9	7039	4.03150057274	1.0	0.99959877867	99.9828647801
GOTERM_BP_DIRECT	GO:0071398~cellular response to fatty acid	2	0.472813238771	0.399044727941	NM_001876, NM_001005291	388	9	7039	4.03150057274	1.0	0.99959877867	99.9828647801
GOTERM_BP_DIRECT	GO:0070542~response to fatty acid	2	0.472813238771	0.399044727941	NM_016133, NM_001130966	388	9	7039	4.03150057274	1.0	0.99959877867	99.9828647801
GOTERM_BP_DIRECT	GO:0035162~embryonic hemopoiesis	2	0.472813238771	0.399044727941	NM_153813, NM_004774	388	9	7039	4.03150057274	1.0	0.99959877867	99.9828647801
GOTERM_BP_DIRECT	GO:0034453~microtubule anchoring	2	0.472813238771	0.399044727941	NM_001165928, NM_004565	388	9	7039	4.03150057274	1.0	0.99959877867	99.9828647801
GOTERM_MF_DIRECT	GO:0043995~histone acetyltransferase activity (H4-K5 specific)	2	0.472813238771	0.399253613245	NM_017588, NM_005334	392	9	7107	4.02891156463	1.0	0.976063407077	99.9401680699
GOTERM_MF_DIRECT	GO:0070742~C2H2 zinc finger domain binding	2	0.472813238771	0.399253613245	NM_001318833, NM_016333	392	9	7107	4.02891156463	1.0	0.976063407077	99.9401680699
GOTERM_MF_DIRECT	GO:0000989~transcription factor activity, transcription factor binding	2	0.472813238771	0.399253613245	NM_022817, NM_002616	392	9	7107	4.02891156463	1.0	0.976063407077	99.9401680699
GOTERM_MF_DIRECT	GO:0043996~histone acetyltransferase activity (H4-K8 specific)	2	0.472813238771	0.399253613245	NM_017588, NM_005334	392	9	7107	4.02891156463	1.0	0.976063407077	99.9401680699
GOTERM_MF_DIRECT	GO:0046972~histone acetyltransferase activity (H4-K16 specific)	2	0.472813238771	0.399253613245	NM_017588, NM_005334	392	9	7107	4.02891156463	1.0	0.976063407077	99.9401680699
GOTERM_MF_DIRECT	GO:0035615~clathrin adaptor activity	2	0.472813238771	0.399253613245	NM_014203, NM_005338	392	9	7107	4.02891156463	1.0	0.976063407077	99.9401680699
GOTERM_BP_DIRECT	GO:0006378~mRNA polyadenylation	3	0.709219858156	0.403188079818	NM_015117, NM_004819, NM_013291	388	25	7039	2.17701030928	1.0	0.999614796686	99.9847691853
GOTERM_BP_DIRECT	GO:0042059~negative regulation of epidermal growth factor receptor signaling pathway	3	0.709219858156	0.403188079818	NM_194460, NM_014203, NM_001113511	388	25	7039	2.17701030928	1.0	0.999614796686	99.9847691853
GOTERM_BP_DIRECT	GO:1901998~toxin transport	3	0.709219858156	0.403188079818	NM_014143, NM_001130020, NM_006015	388	25	7039	2.17701030928	1.0	0.999614796686	99.9847691853
GOTERM_BP_DIRECT	GO:0010923~negative regulation of phosphatase activity	3	0.709219858156	0.403188079818	NM_182687, NM_001286631, NM_006532	388	25	7039	2.17701030928	1.0	0.999614796686	99.9847691853
GOTERM_BP_DIRECT	GO:1903146~regulation of mitophagy	3	0.709219858156	0.403188079818	NM_001321291, NM_001005291, NM_019884	388	25	7039	2.17701030928	1.0	0.999614796686	99.9847691853
GOTERM_BP_DIRECT	GO:0002474~antigen processing and presentation of peptide antigen via MHC class I	3	0.709219858156	0.403188079818	NM_001300813, NM_021982, NM_004922	388	25	7039	2.17701030928	1.0	0.999614796686	99.9847691853
GOTERM_MF_DIRECT	GO:0004871~signal transducer activity	7	1.6548463357	0.405084140811	NM_020428, NM_001303062, NM_020746, NM_004759, NM_004380, NM_002661, NM_024544	392	93	7107	1.36463133641	1.0	0.976554180584	99.948090498
GOTERM_BP_DIRECT	GO:0006810~transport	9	2.12765957447	0.406944660597	NM_004639, NM_001303062, NM_004996, NM_004003, NM_001206938, NM_006437, NM_201649, NM_001127899, NM_174953	388	128	7039	1.27559197809	1.0	0.999626534984	99.9863219282
GOTERM_MF_DIRECT	GO:0047485~protein N-terminus binding	6	1.41843971631	0.407618782738	NM_006312, NM_004565, NM_014290, NM_016333, NM_001128844, NM_001131025	392	76	7107	1.43132384533	1.0	0.976106043183	99.9512199827
KEGG_PATHWAY	hsa04152:AMPK signaling pathway	6	1.41843971631	0.408003301525	NM_002613, NM_001876, NM_001005291, NM_020761, NM_001009552, NM_006549	179	73	3107	1.42664727941	1.0	0.970235681335	99.8440619582
GOTERM_BP_DIRECT	GO:0048013~ephrin receptor signaling pathway	4	0.945626477541	0.408873868282	NM_004429, NM_001085454, NM_014203, NM_001113511	388	42	7039	1.72778595974	1.0	0.999620759339	99.9870601957
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	5	1.18203309693	0.408890289595	NM_003070, NM_006015, NM_152293, NM_001320755, NM_001128844	388	59	7039	1.53743665909	1.0	0.999596052454	99.9870663157
GOTERM_CC_DIRECT	GO:0008180~COP9 signalosome	3	0.709219858156	0.417727381553	NM_130847, NM_014703, NM_016453	401	26	7347	2.11404181853	1.0	0.939378481952	99.9419581671
GOTERM_CC_DIRECT	GO:0010494~cytoplasmic stress granule	3	0.709219858156	0.417727381553	NM_003685, NM_001323964, NM_001020658	401	26	7347	2.11404181853	1.0	0.939378481952	99.9419581671
GOTERM_CC_DIRECT	GO:0071339~MLL1 complex	3	0.709219858156	0.417727381553	NM_017588, NM_005334, NM_005641	401	26	7347	2.11404181853	1.0	0.939378481952	99.9419581671
GOTERM_BP_DIRECT	GO:0035023~regulation of Rho protein signal transduction	3	0.709219858156	0.422679454817	NM_001047160, NM_001113511, NM_182643	388	26	7039	2.09327914354	1.0	0.999696378557	99.9913472135
GOTERM_BP_DIRECT	GO:0006631~fatty acid metabolic process	3	0.709219858156	0.422679454817	NM_014941, NM_022817, NM_023928	388	26	7039	2.09327914354	1.0	0.999696378557	99.9913472135
GOTERM_BP_DIRECT	GO:0075733~intracellular transport of virus	4	0.945626477541	0.423825229542	NM_024923, NM_152415, NM_005085, NM_015354	388	43	7039	1.68760489091	1.0	0.999685492771	99.9916350427
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	5	1.18203309693	0.427334585829	NM_001001396, NM_001278669, NM_005920, NM_174953, NM_032999	179	58	3107	1.49633981892	1.0	0.972772823829	99.8964404303
GOTERM_CC_DIRECT	GO:0032039~integrator complex	2	0.472813238771	0.428890620363	NM_020395, NM_023015	401	10	7347	3.66433915212	1.0	0.942909312266	99.9555468688
GOTERM_CC_DIRECT	GO:0033017~sarcoplasmic reticulum membrane	2	0.472813238771	0.428890620363	NM_001277961, NM_174953	401	10	7347	3.66433915212	1.0	0.942909312266	99.9555468688
GOTERM_CC_DIRECT	GO:0030122~AP-2 adaptor complex	2	0.472813238771	0.428890620363	NM_014203, NM_005338	401	10	7347	3.66433915212	1.0	0.942909312266	99.9555468688
GOTERM_BP_DIRECT	GO:0007041~lysosomal transport	2	0.472813238771	0.432127187444	NM_000046, NM_152419	388	10	7039	3.62835051546	1.0	0.999728519857	99.9934667868
GOTERM_BP_DIRECT	GO:0030851~granulocyte differentiation	2	0.472813238771	0.432127187444	NM_006079, NM_153813	388	10	7039	3.62835051546	1.0	0.999728519857	99.9934667868
GOTERM_BP_DIRECT	GO:0030520~intracellular estrogen receptor signaling pathway	2	0.472813238771	0.432127187444	NM_006015, NM_001318240	388	10	7039	3.62835051546	1.0	0.999728519857	99.9934667868
GOTERM_BP_DIRECT	GO:0060326~cell chemotaxis	2	0.472813238771	0.432127187444	NM_001135638, NM_001318253	388	10	7039	3.62835051546	1.0	0.999728519857	99.9934667868
GOTERM_BP_DIRECT	GO:0001523~retinoid metabolic process	2	0.472813238771	0.432127187444	NM_002332, NM_001291860	388	10	7039	3.62835051546	1.0	0.999728519857	99.9934667868
GOTERM_BP_DIRECT	GO:1900153~positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	2	0.472813238771	0.432127187444	NM_005749, NM_006887	388	10	7039	3.62835051546	1.0	0.999728519857	99.9934667868
GOTERM_BP_DIRECT	GO:0006801~superoxide metabolic process	2	0.472813238771	0.432127187444	NM_198565, NM_014631	388	10	7039	3.62835051546	1.0	0.999728519857	99.9934667868
GOTERM_BP_DIRECT	GO:0010821~regulation of mitochondrion organization	2	0.472813238771	0.432127187444	NM_022130, NM_024544	388	10	7039	3.62835051546	1.0	0.999728519857	99.9934667868
GOTERM_BP_DIRECT	GO:0046580~negative regulation of Ras protein signal transduction	2	0.472813238771	0.432127187444	NM_001009552, NM_014874	388	10	7039	3.62835051546	1.0	0.999728519857	99.9934667868
GOTERM_BP_DIRECT	GO:0008643~carbohydrate transport	2	0.472813238771	0.432127187444	NM_052859, NM_012434	388	10	7039	3.62835051546	1.0	0.999728519857	99.9934667868
GOTERM_BP_DIRECT	GO:0048839~inner ear development	2	0.472813238771	0.432127187444	NM_004759, NM_014045	388	10	7039	3.62835051546	1.0	0.999728519857	99.9934667868
GOTERM_BP_DIRECT	GO:0002230~positive regulation of defense response to virus by host	2	0.472813238771	0.432127187444	NM_020746, NM_001145358	388	10	7039	3.62835051546	1.0	0.999728519857	99.9934667868
GOTERM_BP_DIRECT	GO:0046676~negative regulation of insulin secretion	2	0.472813238771	0.432127187444	NM_001005291, NM_005612	388	10	7039	3.62835051546	1.0	0.999728519857	99.9934667868
GOTERM_BP_DIRECT	GO:0031333~negative regulation of protein complex assembly	2	0.472813238771	0.432127187444	NM_003565, NM_002093	388	10	7039	3.62835051546	1.0	0.999728519857	99.9934667868
GOTERM_BP_DIRECT	GO:0006996~organelle organization	2	0.472813238771	0.432127187444	NM_012310, NM_024544	388	10	7039	3.62835051546	1.0	0.999728519857	99.9934667868
GOTERM_BP_DIRECT	GO:0001756~somitogenesis	2	0.472813238771	0.432127187444	NM_015352, NM_001429	388	10	7039	3.62835051546	1.0	0.999728519857	99.9934667868
GOTERM_MF_DIRECT	GO:0070628~proteasome binding	2	0.472813238771	0.432346292481	NM_004639, NM_006736	392	10	7107	3.62602040816	1.0	0.981421819083	99.9737846924
GOTERM_MF_DIRECT	GO:0005262~calcium channel activity	2	0.472813238771	0.432346292481	NM_020533, NM_015638	392	10	7107	3.62602040816	1.0	0.981421819083	99.9737846924
GOTERM_MF_DIRECT	GO:0033613~activating transcription factor binding	2	0.472813238771	0.432346292481	NM_005920, NM_001429	392	10	7107	3.62602040816	1.0	0.981421819083	99.9737846924
GOTERM_MF_DIRECT	GO:0070064~proline-rich region binding	2	0.472813238771	0.432346292481	NM_004383, NM_001282925	392	10	7107	3.62602040816	1.0	0.981421819083	99.9737846924
GOTERM_MF_DIRECT	GO:0030276~clathrin binding	2	0.472813238771	0.432346292481	NM_001281439, NM_005338	392	10	7107	3.62602040816	1.0	0.981421819083	99.9737846924
KEGG_PATHWAY	hsa05161:Hepatitis B	7	1.6548463357	0.433354283732	NM_001278669, NM_020746, NM_004380, NM_001306210, NM_001949, NM_001429, NM_001291860	179	92	3107	1.32068253583	1.0	0.971138148612	99.9090906067
KEGG_PATHWAY	hsa04520:Adherens junction	4	0.945626477541	0.435649103041	NM_004380, NM_001085458, NM_001306210, NM_001429	179	42	3107	1.65309922852	1.0	0.968303330965	99.9135270125
GOTERM_CC_DIRECT	GO:0005791~rough endoplasmic reticulum	3	0.709219858156	0.436780416394	NM_000046, NM_001317805, NM_139015	401	27	7347	2.0357439734	1.0	0.944646814896	99.963300718
GOTERM_CC_DIRECT	GO:0015629~actin cytoskeleton	8	1.89125295508	0.436961240606	NM_004162, NM_001620, NM_001322882, NM_005451, NM_001164317, NM_001256012, NM_001207018, NM_006532	401	115	7347	1.27455274856	1.0	0.942530995905	99.9634627328
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	4	0.945626477541	0.438645235495	NM_016272, NM_001009552, NM_002661, NM_001306210	388	44	7039	1.6492502343	1.0	0.999754862042	99.9946327868
GOTERM_BP_DIRECT	GO:0008283~cell proliferation	12	2.83687943262	0.439141498555	NM_002332, NM_022130, NM_001014831, NM_006079, NM_001289125, NM_015315, NM_001256012, NM_002417, NM_006887, NM_002525, NM_015032, NM_033489	388	185	7039	1.17676232934	1.0	0.999741826312	99.9947130173
GOTERM_BP_DIRECT	GO:0002223~stimulatory C-type lectin receptor signaling pathway	6	1.41843971631	0.440102596491	NM_002613, NM_004380, NM_001099786, NM_002661, NM_033637, NM_001429	388	79	7039	1.37785462613	1.0	0.999731494664	99.9948651977
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	6	1.41843971631	0.440102596491	NM_020428, NM_080546, NM_004996, NM_004937, NM_181785, NM_012434	388	79	7039	1.37785462613	1.0	0.999731494664	99.9948651977
GOTERM_BP_DIRECT	GO:0070534~protein K63-linked ubiquitination	3	0.709219858156	0.441837644866	NM_022066, NM_001185009, NM_194460	388	27	7039	2.01575028637	1.0	0.999726315965	99.995129539
GOTERM_BP_DIRECT	GO:0043433~negative regulation of sequence-specific DNA binding transcription factor activity	3	0.709219858156	0.441837644866	NM_031923, NM_004565, NM_033637	388	27	7039	2.01575028637	1.0	0.999726315965	99.995129539
GOTERM_BP_DIRECT	GO:0010827~regulation of glucose transport	3	0.709219858156	0.441837644866	NM_024923, NM_005085, NM_015354	388	27	7039	2.01575028637	1.0	0.999726315965	99.995129539
GOTERM_BP_DIRECT	GO:0000289~nuclear-transcribed mRNA poly(A) tail shortening	3	0.709219858156	0.441837644866	NM_001190848, NM_182917, NM_001286790	388	27	7039	2.01575028637	1.0	0.999726315965	99.995129539
GOTERM_MF_DIRECT	GO:0019902~phosphatase binding	3	0.709219858156	0.442180683821	NM_133471, NM_006532, NM_015638	392	27	7107	2.01445578231	1.0	0.98268369712	99.9796755974
GOTERM_MF_DIRECT	GO:0036459~thiol-dependent ubiquitinyl hydrolase activity	3	0.709219858156	0.442180683821	NM_001321291, NM_003363, NM_001286458	392	27	7107	2.01445578231	1.0	0.98268369712	99.9796755974
KEGG_PATHWAY	hsa05014:Amyotrophic lateral sclerosis (ALS)	3	0.709219858156	0.444136234913	NM_004162, NM_001066, NM_001316332	179	26	3107	2.00279329609	1.0	0.967570196051	99.9282625555
KEGG_PATHWAY	hsa05217:Basal cell carcinoma	2	0.472813238771	0.446142396965	NM_004423, NM_002093	179	10	3107	3.47150837989	1.0	0.964633211391	99.9313901346
GOTERM_BP_DIRECT	GO:0042795~snRNA transcription from RNA polymerase II promoter	5	1.18203309693	0.446406242375	NM_001136043, NM_020395, NM_005641, NM_006532, NM_023015	388	62	7039	1.46304456269	1.0	0.999740340517	99.9957656451
GOTERM_BP_DIRECT	GO:0035335~peptidyl-tyrosine dephosphorylation	4	0.945626477541	0.453318650561	NM_002835, NM_014369, NM_001947, NM_001256864	388	45	7039	1.6126002291	1.0	0.999767862051	99.9965813005
GOTERM_MF_DIRECT	GO:0004725~protein tyrosine phosphatase activity	4	0.945626477541	0.453756628905	NM_002835, NM_014369, NM_001947, NM_001256864	392	45	7107	1.61156462585	1.0	0.984214085767	99.9850245065
GOTERM_CC_DIRECT	GO:0030175~filopodium	3	0.709219858156	0.455490472579	NM_001165928, NM_014722, NM_001282925	401	28	7347	1.96303883149	1.0	0.949339799552	99.9769594684
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	10	2.36406619385	0.459788069872	NM_001277961, NM_001165928, NM_206943, NM_002332, NM_004726, NM_000487, NM_015136, NM_006549, NM_001130144, NM_001291860	392	152	7107	1.19276987111	1.0	0.984578654812	99.9872604221
GOTERM_CC_DIRECT	GO:0016580~Sin3 complex	2	0.472813238771	0.460026473145	NM_001145358, NM_001033561	401	11	7347	3.33121741102	1.0	0.949403634617	99.9794678614
GOTERM_BP_DIRECT	GO:0021987~cerebral cortex development	3	0.709219858156	0.460640333595	NM_031466, NM_002332, NM_001143979	388	28	7039	1.94375920471	1.0	0.999794728592	99.9972826705
GOTERM_MF_DIRECT	GO:0048365~Rac GTPase binding	3	0.709219858156	0.460989083997	NM_004423, NM_001324122, NM_001282925	392	28	7107	1.94251093294	1.0	0.984003565831	99.9876667467
GOTERM_BP_DIRECT	GO:0043536~positive regulation of blood vessel endothelial cell migration	2	0.472813238771	0.463392912079	NM_130847, NM_016457	388	11	7039	3.2985004686	1.0	0.999796150669	99.9975094075
GOTERM_BP_DIRECT	GO:0043923~positive regulation by host of viral transcription	2	0.472813238771	0.463392912079	NM_001128844, NM_001429	388	11	7039	3.2985004686	1.0	0.999796150669	99.9975094075
GOTERM_BP_DIRECT	GO:0048675~axon extension	2	0.472813238771	0.463392912079	NM_001324122, NM_003565	388	11	7039	3.2985004686	1.0	0.999796150669	99.9975094075
GOTERM_BP_DIRECT	GO:0009303~rRNA transcription	2	0.472813238771	0.463392912079	NM_001519, NM_006717	388	11	7039	3.2985004686	1.0	0.999796150669	99.9975094075
GOTERM_BP_DIRECT	GO:0070371~ERK1 and ERK2 cascade	2	0.472813238771	0.463392912079	NM_006887, NM_004774	388	11	7039	3.2985004686	1.0	0.999796150669	99.9975094075
GOTERM_BP_DIRECT	GO:0006656~phosphatidylcholine biosynthetic process	2	0.472813238771	0.463392912079	NM_020428, NM_080546	388	11	7039	3.2985004686	1.0	0.999796150669	99.9975094075
GOTERM_BP_DIRECT	GO:0016180~snRNA processing	2	0.472813238771	0.463392912079	NM_020395, NM_023015	388	11	7039	3.2985004686	1.0	0.999796150669	99.9975094075
GOTERM_BP_DIRECT	GO:0035924~cellular response to vascular endothelial growth factor stimulus	2	0.472813238771	0.463392912079	NM_004759, NM_016457	388	11	7039	3.2985004686	1.0	0.999796150669	99.9975094075
GOTERM_BP_DIRECT	GO:0030513~positive regulation of BMP signaling pathway	2	0.472813238771	0.463392912079	NM_022066, NM_001204	388	11	7039	3.2985004686	1.0	0.999796150669	99.9975094075
GOTERM_BP_DIRECT	GO:0030511~positive regulation of transforming growth factor beta receptor signaling pathway	2	0.472813238771	0.463392912079	NM_006079, NM_001330331	388	11	7039	3.2985004686	1.0	0.999796150669	99.9975094075
GOTERM_BP_DIRECT	GO:0072661~protein targeting to plasma membrane	2	0.472813238771	0.463392912079	NM_001135638, NM_018026	388	11	7039	3.2985004686	1.0	0.999796150669	99.9975094075
GOTERM_BP_DIRECT	GO:0055007~cardiac muscle cell differentiation	2	0.472813238771	0.463392912079	NM_006015, NM_001080424	388	11	7039	3.2985004686	1.0	0.999796150669	99.9975094075
GOTERM_MF_DIRECT	GO:0016407~acetyltransferase activity	2	0.472813238771	0.463620436435	NM_004380, NM_001429	392	11	7107	3.29638218924	1.0	0.983711639468	99.98851516
GOTERM_MF_DIRECT	GO:0070182~DNA polymerase binding	2	0.472813238771	0.463620436435	NM_004642, NM_001128844	392	11	7107	3.29638218924	1.0	0.983711639468	99.98851516
GOTERM_MF_DIRECT	GO:0042974~retinoic acid receptor binding	2	0.472813238771	0.463620436435	NM_018372, NM_004774	392	11	7107	3.29638218924	1.0	0.983711639468	99.98851516
GOTERM_MF_DIRECT	GO:0017091~AU-rich element binding	2	0.472813238771	0.463620436435	NM_001323964, NM_006887	392	11	7107	3.29638218924	1.0	0.983711639468	99.98851516
GOTERM_BP_DIRECT	GO:1901796~regulation of signal transduction by p53 class mediator	7	1.6548463357	0.463910904263	NM_031923, NM_004618, NM_001318833, NM_005641, NM_001273, NM_001429, NM_005732	388	99	7039	1.28275018223	1.0	0.999785827941	99.9975500334
GOTERM_MF_DIRECT	GO:0005102~receptor binding	8	1.89125295508	0.465973007643	NM_004423, NM_004003, NM_004565, NM_014339, NM_004383, NM_001085458, NM_006378, NM_001080779	392	117	7107	1.23966509681	1.0	0.983367599622	99.9892273458
KEGG_PATHWAY	hsa04020:Calcium signaling pathway	4	0.945626477541	0.466285779953	NM_001277961, NM_001001396, NM_002661, NM_174953	179	44	3107	1.57795835449	1.0	0.968060365438	99.9565466813
GOTERM_CC_DIRECT	GO:0016023~cytoplasmic, membrane-bounded vesicle	5	1.18203309693	0.475432928315	NM_014606, NM_002613, NM_016224, NM_001080779, NM_024832	401	65	7347	1.40936121235	1.0	0.954199814355	99.9862210619
KEGG_PATHWAY	hsa04510:Focal adhesion	6	1.41843971631	0.476910415759	NM_002613, NM_001014831, NM_001164317, NM_006289, NM_002205, NM_002093	179	79	3107	1.31829432148	1.0	0.968243586777	99.9660875996
KEGG_PATHWAY	hsa04340:Hedgehog signaling pathway	2	0.472813238771	0.477975349288	NM_033637, NM_002093	179	11	3107	3.15591670899	1.0	0.965321585706	99.9669290461
GOTERM_BP_DIRECT	GO:0030218~erythrocyte differentiation	3	0.709219858156	0.47906865118	NM_003204, NM_001193495, NM_153813	388	29	7039	1.87673302524	1.0	0.999845127581	99.9984967265
GOTERM_BP_DIRECT	GO:0006409~tRNA export from nucleus	3	0.709219858156	0.47906865118	NM_024923, NM_005085, NM_015354	388	29	7039	1.87673302524	1.0	0.999845127581	99.9984967265
GOTERM_BP_DIRECT	GO:0007173~epidermal growth factor receptor signaling pathway	3	0.709219858156	0.47906865118	NM_002613, NM_004726, NM_004383	388	29	7039	1.87673302524	1.0	0.999845127581	99.9984967265
KEGG_PATHWAY	hsa03013:RNA transport	9	2.12765957447	0.479715891188	NM_024923, NM_032345, NM_018696, NM_001324122, NM_182917, NM_005085, NM_020750, NM_015354, NM_013248	179	131	3107	1.19250287859	1.0	0.962561313809	99.968263115
GOTERM_BP_DIRECT	GO:0060071~Wnt signaling pathway, planar cell polarity pathway	5	1.18203309693	0.48316020497	NM_004423, NM_001270520, NM_005120, NM_014203, NM_138959	388	65	7039	1.39551942902	1.0	0.999851458474	99.9986856193
